,Name_URL,Name,Name1,Capacity,Price_GB,Type,Cache,FormFactor,Interface
1843,https://pcpartpicker.com/product/3xWfrH/kingston-uv500-240gb-25-solid-state-drive-suv500b240g,https://cdna.pcpartpicker.com/static/forever/images/product/976dacf28feba8614557b1e53e7726b4.256p.jpg,kingston uv500b,240.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1844,https://pcpartpicker.com/product/8VbwrH/kingston-uv500-120gb-m2-2280-solid-state-drive-suv500m8120g,https://m.media-amazon.com/images/I/41braQfthGL.jpg,kingston uv500b,120.0,,SSD,,M.2-2280,M.2 (B+M)
1845,https://pcpartpicker.com/product/DQBTwP/team-t-force-delta-rgb-500gb-25-solid-state-drive-t253tr500g3c413,https://cdna.pcpartpicker.com/static/forever/images/product/da3abb8b2dcd2e68dce78ea50c51a5ff.256p.jpg,teamgroup t-force delta rgb,500.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1846,https://pcpartpicker.com/product/TvCD4D/seagate-barracuda-compute-2tb-25-solid-state-drive-stgs2000401,https://cdna.pcpartpicker.com/static/forever/images/product/b84463f4265f4f07e8f1f9ed5199ecb4.256p.jpg,seagate barracuda compute,2048.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1847,https://pcpartpicker.com/product/6vQG3C/mushkin-pilot-120gb-m2-2280-solid-state-drive-mknssdpl120gb-d8,https://m.media-amazon.com/images/I/41IBH3Exb9L.jpg,mushkin pilot,120.0,,SSD,,M.2-2280,M.2 (M)
1848,https://pcpartpicker.com/product/2Nm323/samsung-860-evo-1-tb-msata-solid-state-drive-mz-m6e1t0bw,https://cdna.pcpartpicker.com/static/forever/images/product/ca866fee411469a0a503525e4b3ac2da.256p.jpg,samsung 860 evo,1024.0,,SSD,,mSATA,mSATA
1849,https://pcpartpicker.com/product/B6HRsY/team-delta-phantom-gaming-rgb-1-tb-25-solid-state-drive-t253pg001t3c313,https://cdna.pcpartpicker.com/static/forever/images/product/1a229b580d1b639fd12890e0e062a56a.256p.jpg,teamgroup delta phantom gaming rgb,1024.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1850,https://pcpartpicker.com/product/dZtQzy/hitachi-ultrastar-1-tb-35-7200rpm-internal-hard-drive-hua722010cla330,https://images-na.ssl-images-amazon.com/images/I/51iJOztLedL.jpg,hitachi ultrastar,1024.0,$0.089,7200RPM,32,"3.5""",SATA 6.0 Gb/s
1851,https://pcpartpicker.com/product/dGGnTW/toshiba-8-tb-35-7200rpm-internal-hard-drive-mg05aca800e,https://cdna.pcpartpicker.com/static/forever/images/product/d9a3e60a64bd096408387603ac400fd8.256p.jpg,toshiba mg05aca800e,8192.0,$0.050,7200RPM,128,"3.5""",SATA 6.0 Gb/s
1852,https://pcpartpicker.com/product/h4snTW/silicon-power-ace-a56-256-gb-25-solid-state-drive-sp256gbss3a56b25,https://cdna.pcpartpicker.com/static/forever/images/product/b7301993236064257e2867469637c626.256p.jpg,silicon power ace a56,256.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1853,https://pcpartpicker.com/product/tcNgXL/toshiba-slim-l200-500-gb-25-5400rpm-internal-hard-drive-hdwk105uzsva,https://cdna.pcpartpicker.com/static/forever/images/product/1312c59183df28b6f6c5c4a27eda434d.256p.jpg,toshiba slim l200,500.0,,5400RPM,8,"2.5""",SATA 3.0 Gb/s
1854,https://pcpartpicker.com/product/f3gQzy/visiontek-pro-xmn-500-gb-m2-2280-nvme-solid-state-drive-901303,https://cdna.pcpartpicker.com/static/forever/images/product/16c7a23e569ebe4713f9e420472fd829.256p.jpg,visiontek pro xmn,500.0,$0.123,SSD,,M.2-2280,M.2 (M)
1855,https://pcpartpicker.com/product/NFxbt6/seagate-ironwolf-510-240-gb-m2-2280-nvme-solid-state-drive-zp240nm30011,https://cdna.pcpartpicker.com/static/forever/images/product/6094a772efb0de92677f3ec85bb8b42b.256p.jpg,seagate ironwolf 510,240.0,,SSD,,M.2-2280,M.2 (M)
1856,https://pcpartpicker.com/product/VCbTwP/apacer-as2280q4-1-tb-m2-2280-nvme-solid-state-drive-ap1tbas2280q4-1,https://cdna.pcpartpicker.com/static/forever/images/product/03f08a8d847342d8847df90f63742f6a.256p.jpg,apacer as2280q4,1024.0,,SSD,,M.2-2280,M.2 (M)
1857,https://pcpartpicker.com/product/PYTp99/apacer-as350-panther-1-tb-25-solid-state-drive-ap1tbas350-1,https://pcpartpicker.com/static/forever/img/no-image.png,apacer as350 panther,1024.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1858,https://pcpartpicker.com/product/2GqPxr/neo-forza-esports-256-gb-m2-2280-nvme-solid-state-drive-nfp075pci56-3400200,https://pcpartpicker.com/static/forever/img/no-image.png,neo forza esports,256.0,,SSD,512,M.2-2280,M.2 (M)
1859,https://pcpartpicker.com/product/prqPxr/western-digital-extreme-pro-500-gb-m2-2280-nvme-solid-state-drive-sdssdxpm2-500g-g25,https://m.media-amazon.com/images/I/312FqFwwjmL.jpg,western digital sandisk extreme pro,500.0,,SSD,,M.2-2280,M.2 (M)
1860,https://pcpartpicker.com/product/tQKKHx/western-digital-extreme-pro-1-tb-m2-2280-nvme-solid-state-drive-sdssdxpm2-1t00-g25,https://m.media-amazon.com/images/I/41y0E7kpZgL.jpg,western digital sandisk extreme pro,1024.0,,SSD,,M.2-2280,M.2 (M)
1861,https://pcpartpicker.com/product/cRqPxr/silicon-power-a58-512-gb-25-solid-state-drive-su512gbss3a58a25ca,https://pcpartpicker.com/static/forever/img/no-image.png,silicon power a58,512.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1862,https://pcpartpicker.com/product/jxBG3C/teamgroup-t-force-cardea-a440-pro-4-tb-m2-2280-nvme-solid-state-drive-tm8fpr004t0c128,https://m.media-amazon.com/images/I/31V13BMA3RL.jpg,teamgroup t-force cardea a440 pro,4096.0,$0.200,SSD,,M.2-2280,M.2 (M)
1863,https://pcpartpicker.com/product/NshFf7/patriot-burst-elite-240-gb-25-solid-state-drive-pbe240gs25ssdr,https://cdna.pcpartpicker.com/static/forever/images/product/c8b9586f4bbf97f3edfff66e340a4322.256p.jpg,patriot burst elite,240.0,$0.104,SSD,,"2.5""",SATA 6.0 Gb/s
1864,https://pcpartpicker.com/product/Hn6qqs/mushkin-enhanced-raw-500-gb-25-solid-state-drive-mknssdrw500gb,https://cdna.pcpartpicker.com/static/forever/images/product/64ae278970e93348a33b7b867c6b3b60.256p.jpg,mushkin enhanced raw,500.0,$0.108,SSD,,"2.5""",SATA 6.0 Gb/s
1865,https://pcpartpicker.com/product/C8DwrH/hitachi-internal-hard-drive-hts725050a7e630,https://pcpartpicker.com/static/forever/img/no-image.png,hitachi travelstar z7k500,500.0,,7200RPM,32,"2.5""",SATA 6.0 Gb/s
1866,https://pcpartpicker.com/product/VxvdnQ/western-digital-blue-sa510-250-gb-25-solid-state-drive-wds250g3b0a,https://m.media-amazon.com/images/I/41Q0OOAR0WL.jpg,western digital blue sa510,250.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1867,https://pcpartpicker.com/product/dTLypg/seagate-internal-hard-drive-st9500423as,https://images-na.ssl-images-amazon.com/images/I/41ju%2BNZVmnL.jpg,seagate momentus 7200.4,500.0,$0.088,7200RPM,16,"2.5""",SATA 3.0 Gb/s
1868,https://pcpartpicker.com/product/Z3h9TW/western-digital-internal-hard-drive-wd7500bpkx,https://cdna.pcpartpicker.com/static/forever/images/product/c9ac5db1966049e89d26fc4a3329e199.256p.jpg,western digital black,750.0,$0.103,7200RPM,16,"2.5""",SATA 6.0 Gb/s
1869,https://pcpartpicker.com/product/LnW9TW/hitachi-internal-hard-drive-0f18335,https://cdna.pcpartpicker.com/static/forever/images/product/0107c8f0fafed341c8355adbba0db7e7.256p.jpg,hitachi 0f18335,6144.0,$0.030,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1870,https://pcpartpicker.com/product/xHx9TW/western-digital-internal-hard-drive-wd60purx,https://m.media-amazon.com/images/I/410gbiq7XJL.jpg,western digital purple,6144.0,$0.033,5400RPM,64,"3.5""",SATA 6.0 Gb/s
1871,https://pcpartpicker.com/product/VMbkcf/western-digital-internal-hard-drive-wd6002fryz,https://cdna.pcpartpicker.com/static/forever/images/product/5fd0acaa14b62db58d9d5f668a2cae71.256p.jpg,western digital gold,6144.0,$0.038,7200RPM,128,"3.5""",SATA 6.0 Gb/s
1872,https://pcpartpicker.com/product/BMcMnQ/intel-750-series-12-tb-25-solid-state-drive-ssdpe2mw012t4x1,https://m.media-amazon.com/images/I/41QETEcW8xL.jpg,intel 750,1228.8,$0.396,SSD,,"2.5""",U.2
1873,https://pcpartpicker.com/product/YdQypg/western-digital-internal-hard-drive-wd3200jbrtl,https://images-na.ssl-images-amazon.com/images/I/51-bEanbi3L.jpg,western digital caviar se,320.0,$0.447,7200RPM,8,"3.5""",PATA 100
1874,https://pcpartpicker.com/product/LkMFf7/seagate-internal-hard-drive-st250dm000,https://images-na.ssl-images-amazon.com/images/I/41H%2BeRF5uQL.jpg,seagate barracuda,250.0,$0.272,7200RPM,16,"3.5""",SATA 6.0 Gb/s
1875,https://pcpartpicker.com/product/2rkD4D/intel-internal-hard-drive-ssdsa2bw600g301,https://images-na.ssl-images-amazon.com/images/I/31sTpwMv1JL.jpg,intel 320,600.0,$0.625,SSD,,"2.5""",SATA 3.0 Gb/s
1876,https://pcpartpicker.com/product/RTvRsY/transcend-internal-hard-drive-ts128gssd370,https://cdna.pcpartpicker.com/static/forever/images/product/6aa0a2727306d74666fa9689e262c953.256p.jpg,transcend ssd370,128.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1877,https://pcpartpicker.com/product/xxYWGX/intel-internal-hard-drive-ssdsc2bw180h601,https://images-na.ssl-images-amazon.com/images/I/41dn2dTTB8L.jpg,intel 535,180.0,$0.689,SSD,,"2.5""",SATA 6.0 Gb/s
1878,https://pcpartpicker.com/product/7ykwrH/western-digital-internal-hard-drive-wd6001f9yz,https://m.media-amazon.com/images/I/51yuhQYaSNL.jpg,western digital re,6144.0,$0.031,7200RPM,128,"3.5""",SATA 6.0 Gb/s
1879,https://pcpartpicker.com/product/28Jkcf/seagate-internal-hard-drive-st980815a,https://images-na.ssl-images-amazon.com/images/I/514q9tG17ZL.jpg,seagate momentus 5400.3,80.0,$0.625,5400RPM,8,"2.5""",PATA 44-Pin 100
1880,https://pcpartpicker.com/product/7DcMnQ/seagate-barracuda-pro-5tb-35-7200rpm-internal-hard-drive-st5000dm002,https://cdna.pcpartpicker.com/static/forever/images/product/340060a87cb466dba877bfa1ff5c0444.256p.jpg,seagate barracuda pro,5120.0,$0.168,7200RPM,128,"3.5""",SATA 6.0 Gb/s
1881,https://pcpartpicker.com/product/XNdFf7/seagate-80gb-35-7200rpm-internal-hard-drive-st3808110as,https://images-eu.ssl-images-amazon.com/images/I/51iyX-E1qPL.jpg,seagate st3808110as,80.0,,7200RPM,,"3.5""",SATA 3.0 Gb/s
1882,https://pcpartpicker.com/product/WmWfrH/toshiba-p300-500gb-35-7200rpm-internal-hard-drive-hdwd105uzsva,https://cdna.pcpartpicker.com/static/forever/images/product/b4e4cbae6abb9d6e4882ac57e629b124.256p.jpg,toshiba p300,500.0,$0.172,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1883,https://pcpartpicker.com/product/DtZFf7/seagate-enterprise-capacity-2-tb-25-7200rpm-internal-hard-drive-st2000nx0403,https://cdna.pcpartpicker.com/static/forever/images/product/5d9d2aadfffe88dc76a7fe066a46d6cf.256p.jpg,seagate enterprise capacity,2048.0,$0.144,7200RPM,128,"2.5""",SATA 6.0 Gb/s
1884,https://pcpartpicker.com/product/yGQG3C/seagate-enterprise-performance-300-gb-25-15000rpm-internal-hard-drive-st300mp0006,https://cdna.pcpartpicker.com/static/forever/images/product/c0e53c28c90df3a4c0c481bbb6aaabd3.256p.jpg,seagate enterprise performance,300.0,$0.383,15000RPM,256,"2.5""",SAS 12.0 Gb/s
1885,https://pcpartpicker.com/product/8nV48d/western-digital-internal-hard-drive-wd1600bevs,https://images-na.ssl-images-amazon.com/images/I/41tyH2hXn%2BL.jpg,western digital scorpio blue,160.0,$0.375,5400RPM,8,"2.5""",SATA 1.5 Gb/s
1886,https://pcpartpicker.com/product/hpsKHx/seagate-internal-hard-drive-st3320311cs,https://images-na.ssl-images-amazon.com/images/I/41h8Z5SLQlL.jpg,seagate pipeline hd,320.0,$0.106,5900RPM,8,"3.5""",SATA 3.0 Gb/s
1887,https://pcpartpicker.com/product/WNtCmG/kingston-internal-hard-drive-skc100s3b240g,https://images-na.ssl-images-amazon.com/images/I/41DowqzNd4L.jpg,kingston ssdnow kc100,240.0,$0.409,SSD,,"2.5""",SATA 6.0 Gb/s
1888,https://pcpartpicker.com/product/LqjG3C/toshiba-internal-hard-drive-ph3300u1i72,https://images-na.ssl-images-amazon.com/images/I/312yDjwUDGL.jpg,toshiba ph3300u-1i72,3072.0,$0.053,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1889,https://pcpartpicker.com/product/WvphP6/western-digital-internal-hard-drive-wd2500lpvx,https://m.media-amazon.com/images/I/51DxnE1FxHL.jpg,western digital blue,250.0,$0.367,5400RPM,8,"2.5""",SATA 6.0 Gb/s
1890,https://pcpartpicker.com/product/ghsKHx/plextor-internal-hard-drive-px512m6m,https://cdna.pcpartpicker.com/static/forever/images/product/637d15124047a216e1da903644c98e5f.256p.jpg,plextor m6m,512.0,$1.324,SSD,,mSATA,mSATA
1891,https://pcpartpicker.com/product/Lgs8TW/seagate-internal-hard-drive-st900mm0128,https://m.media-amazon.com/images/I/41yTv9r1RcL.jpg,seagate st900mm0128,900.0,$0.143,10000RPM,128,"2.5""",SAS 12.0 Gb/s
1892,https://pcpartpicker.com/product/ztnG3C/intel-internal-hard-drive-ssdsc2kw120h6x1,https://images-na.ssl-images-amazon.com/images/I/41ZBNTWUc0L.jpg,intel 540s,120.0,$1.242,SSD,,"2.5""",SATA 6.0 Gb/s
1893,https://pcpartpicker.com/product/yVWrxr/a-data-premier-sp550-240gb-m2-2280-solid-state-drive-asp550ns38-240gm-c,https://cdna.pcpartpicker.com/static/forever/images/product/bd3c5ed69fc1f2c2fd248d6928d6d9cd.256p.jpg,adata premier sp550,240.0,,SSD,,M.2-2280,M.2 (B+M)
1894,https://pcpartpicker.com/product/qWm323/micron-1100-1tb-25-solid-state-drive-mtfddak1t0tbn-1ar1zabyy,https://m.media-amazon.com/images/I/316i0zx9mmL.jpg,micron 1100,1024.0,$0.200,SSD,,"2.5""",SATA 6.0 Gb/s
