,Name_URL,Name,Name1,Speed,Modules,Price_GB,Color,FirstWordLatency,CASLatency
5205,https://pcpartpicker.com/product/KGZ9TW/kingston-server-premier-64-gb-1-x-64-gb-registered-ddr4-2666-cl19-memory-ksm26rd464hcr,https://m.media-amazon.com/images/I/31Vphlem7hL.jpg,kingston server premier 64 gb,DDR4-2666,1 x 64GB,$5.703,Color,14.254,19.0
5206,https://pcpartpicker.com/product/Z46qqs/kingston-server-premier-32-gb-1-x-32-gb-registered-ddr4-2666-cl19-memory-ksm26rs432hai,https://cdna.pcpartpicker.com/static/forever/images/product/aa50c14664e0acb5a9e0d3e8e4403506.256p.jpg,kingston server premier 32 gb,DDR4-2666,1 x 32GB,$5.625,Color,14.254,19.0
5207,https://pcpartpicker.com/product/B7NxFT/kingston-fury-beast-32-gb-2-x-16-gb-ddr4-2666-cl16-memory-kf426c16bb1k232,https://cdna.pcpartpicker.com/static/forever/images/product/ef3a93b69705225da76f104ce2ca6fe4.256p.jpg,kingston fury beast 32 gb,DDR4-2666,2 x 16GB,$4.032,"Color
Black",12.003,16.0
5208,https://pcpartpicker.com/product/TVvdnQ/kingston-fury-beast-64-gb-2-x-32-gb-ddr4-2666-cl16-memory-kf426c16bbk264,https://cdna.pcpartpicker.com/static/forever/images/product/9bafca9fb2edb4541488e8ee67cccbcb.256p.jpg,kingston fury beast 64 gb,DDR4-2666,2 x 32GB,$4.052,"Color
Black",12.003,16.0
5209,https://pcpartpicker.com/product/BHmmP6/kingston-fury-beast-16-gb-1-x-16-gb-ddr4-3733-cl19-memory-kf437c19bb116,https://cdna.pcpartpicker.com/static/forever/images/product/cbff70f75b5d67c6c28fce5086628059.256p.jpg,kingston fury beast 16 gb,DDR4-3733,1 x 16GB,$5.439,"Color
Black",10.179,19.0
5210,https://pcpartpicker.com/product/YhpzK8/gskill-ripjaws-s5-64-gb-2-x-32-gb-ddr5-5200-cl36-memory-f5-5200j3636d32gx2-rs5w,https://cdna.pcpartpicker.com/static/forever/images/product/7902c604d247c014506e242bfab61c55.256p.jpg,g.skill ripjaws s5 64 gb,DDR5-5200,2 x 32GB,$7.500,"Color
White",13.846,36.0
5211,https://pcpartpicker.com/product/3xBG3C/gskill-ripjaws-s5-32-gb-2-x-16-gb-ddr5-6000-cl30-memory-f5-6000j3040f16ga2-rs5w,https://pcpartpicker.com/static/forever/img/no-image.png,g.skill ripjaws s5 32 gb,DDR5-6000,2 x 16GB,,"Color
White",10.0,30.0
5212,https://pcpartpicker.com/product/7xBG3C/gskill-ripjaws-s5-32-gb-2-x-16-gb-ddr5-6000-cl38-memory-f5-6000j3238f16ga2-rs5w,https://m.media-amazon.com/images/I/41ulL9Upr2L.jpg,g.skill ripjaws s5 32 gb,DDR5-6000,2 x 16GB,$9.375,"Color
White",12.667,38.0
5213,https://pcpartpicker.com/product/VNbTwP/gskill-ripjaws-s5-32-gb-2-x-16-gb-ddr5-6000-cl38-memory-f5-6000j3238f16ga2-rs5k,https://m.media-amazon.com/images/I/41z7Yocy0HL.jpg,g.skill ripjaws s5 32 gb,DDR5-6000,2 x 16GB,$9.687,"Color
Black",12.667,38.0
5214,https://pcpartpicker.com/product/g9D7YJ/pny-xlr8-16-gb-1-x-16-gb-ddr4-3600-cl18-memory-md16gsd4360018lp,https://m.media-amazon.com/images/I/413VWuvZYZL.jpg,pny xlr8 16 gb,DDR4-3600,1 x 16GB,$4.195,"Color
Black",10.0,18.0
5215,https://pcpartpicker.com/product/JjWzK8/silicon-power-16-gb-1-x-16-gb-ddr4-2666-cl19-memory-sp016gbsfu266f02,https://m.media-amazon.com/images/I/41k8mm6DuJL.jpg,silicon power sp016gbsfu266f02 16 gb,DDR4-2666,1 x 16GB,,"Color
Black",14.254,19.0
5216,https://pcpartpicker.com/product/8w4Ycf/kingston-valueram-8-gb-1-x-8-gb-ddr4-3200-cl22-memory-kvr32s22s68,https://cdna.pcpartpicker.com/static/forever/images/product/1a21356246a241da5e8b257679efbd1d.256p.jpg,kingston valueram 8 gb,DDR4-3200,1 x 8GB,$4.436,Color,13.75,22.0
5217,https://pcpartpicker.com/product/vgPQzy/silicon-power-32-gb-2-x-16-gb-ddr4-2800-cl19-memory-sp032gbsfu266f22,https://m.media-amazon.com/images/I/41njFrpeudL.jpg,silicon power sp032gbsfu266f22 32 gb,DDR4-2800,2 x 16GB,,"Color
Black",13.571,19.0
5218,https://pcpartpicker.com/product/bmdFf7/gskill-ripjaws-16gb-1-x-16gb-ddr4-3000-memory-f4-3000c16s-16grs,https://cdna.pcpartpicker.com/static/forever/images/product/bc25bf6086f95d95538f6eb270abe413.256p.jpg,g.skill ripjaws 16 gb,DDR4-3000,1 x 16GB,$5.312,"Color
Black / Blue",10.667,16.0
5219,https://pcpartpicker.com/product/xQH7YJ/kingston-valueram-16-gb-1-x-16-gb-ddr4-3200-cl22-memory-kvr32s22s816,https://cdna.pcpartpicker.com/static/forever/images/product/9bc1d281452ff535cb03925251c815fa.256p.jpg,kingston valueram 16 gb,DDR4-3200,1 x 16GB,$3.437,Color,13.75,22.0
5220,https://pcpartpicker.com/product/kZkD4D/patriot-memory-psd34g1600l81s,https://m.media-amazon.com/images/I/41EmcWGeT6L.jpg,patriot signature line 4 gb,DDR3-1600,1 x 4GB,$3.725,"Color
Black / Green",13.75,11.0
5221,https://pcpartpicker.com/product/xW4NnQ/crucial-memory-ct2k102464bf186d,https://images-fe.ssl-images-amazon.com/images/I/51K3JqmalCL.jpg,crucial ct2k102464bf186d 16 gb,DDR3-1866,2 x 8GB,$5.116,"Color
Black / Green",13.934,13.0
5222,https://pcpartpicker.com/product/qxCD4D/gskill-ripjaws-8gb-1-x-8gb-ddr4-2666-memory-f4-2666c19s-8grs,https://cdna.pcpartpicker.com/static/forever/images/product/d480fc519015cf87d00237afd6845228.256p.jpg,g.skill ripjaws 8 gb,DDR4-2666,1 x 8GB,$3.749,"Color
Green",14.254,19.0
5223,https://pcpartpicker.com/product/jgMFf7/corsair-memory-cmso8gx3m2a1333c9,https://cdna.pcpartpicker.com/static/forever/images/product/ee7178fe7f55d6aace237dd83d2ebed6.256p.jpg,corsair cmso8gx3m2a1333c9 8 gb,DDR3-1333,2 x 4GB,$5.250,"Color
Green",13.503,9.0
5224,https://pcpartpicker.com/product/jHw323/corsair-memory-cmsx8gx3m2b2133c11,https://cdna.pcpartpicker.com/static/forever/images/product/fa258807856e861d3bc1f6d97eff3f90.256p.jpg,corsair vengeance performance 8 gb,DDR3-2133,2 x 4GB,,"Color
Black / Gold",8.439,9.0
5225,https://pcpartpicker.com/product/hv648d/samsung-memory-m393b2g70bh0yh9,https://pcpartpicker.com/static/forever/img/no-image.png,samsung m393b2g70bh0-yh9 16 gb,DDR3-1333,1 x 16GB,$2.940,"Color
Black / Green",13.503,9.0
5226,https://pcpartpicker.com/product/kxn2FT/kingston-memory-kvr16lr11d416ha,https://images-na.ssl-images-amazon.com/images/I/41uSVtQgdkL.jpg,kingston kvr16lr11d4/16ha 16 gb,DDR3-1600,1 x 16GB,$4.936,"Color
Green",13.75,11.0
5227,https://pcpartpicker.com/product/FpyFf7/mushkin-memory-992054,https://m.media-amazon.com/images/I/31GeTmBO-bS.jpg,mushkin proline 16 gb,DDR3-1333,1 x 16GB,$3.334,"Color
Blue",13.503,9.0
5228,https://pcpartpicker.com/product/kVcMnQ/gskill-memory-f42666c18s8grs,https://images-na.ssl-images-amazon.com/images/I/51kj%2B-OBvHL.jpg,g.skill ripjaws 8 gb,DDR4-2666,1 x 8GB,,"Color
Black",13.503,18.0
5229,https://pcpartpicker.com/product/tZc48d/kingston-16gb-1-x-16gb-registered-ddr4-2666-memory-kth-pl426d816g,https://cdna.pcpartpicker.com/static/forever/images/product/b034cf2e0307efbe5cde19159b914934.256p.jpg,kingston kth-pl426d8/16g 16 gb,DDR4-2666,1 x 16GB,$5.971,"Color
Green / Black",14.254,19.0
5230,https://pcpartpicker.com/product/ztsmP6/mushkin-enhanced-essentials-16gb-2-x-8gb-ddr4-2133-memory-mes4s213ff8g18x2,https://cdna.pcpartpicker.com/static/forever/images/product/75f8c65fdafd7d992f67f7904859eae0.256p.jpg,mushkin enhanced essentials 16 gb,DDR4-2133,2 x 8GB,$3.589,"Color
Green / Black",14.065,15.0
5231,https://pcpartpicker.com/product/pgjJ7P/kingston-8-gb-1-x-8-gb-ddr4-2666-memory-kcp426ss88,https://cdna.pcpartpicker.com/static/forever/images/product/eb2b98585dc3ad3886a7989df7e1c4c8.256p.jpg,kingston kcp426ss8/8 8 gb,DDR4-2666,1 x 8GB,$4.255,"Color
Green / Black",12.753,17.0
5232,https://pcpartpicker.com/product/mkzFf7/gskill-trident-z-royal-64-gb-8-x-8-gb-ddr4-3600-memory-f4-3600c14q2-64gtrgb,https://m.media-amazon.com/images/I/41Uf1Ko-iFL.jpg,g.skill trident z royal 64 gb,DDR4-3600,8 x 8GB,$11.854,"Color
Gold",7.778,14.0
5233,https://pcpartpicker.com/product/TQ4BD3/kingston-16-gb-1-x-16-gb-registered-ddr4-2666-cl19-memory-ksm26rs816mei,https://cdna.pcpartpicker.com/static/forever/images/product/7e036eaa3193d02a6d9f4bbd313df04b.256p.jpg,kingston ksm26rs8/16mei 16 gb,DDR4-2666,1 x 16GB,$6.096,Color,14.254,19.0
5234,https://pcpartpicker.com/product/fHgFf7/kingston-valueram-16-gb-1-x-16-gb-ddr4-3200-cl22-memory-kvr32s22d816,https://m.media-amazon.com/images/I/41XEn+lz7ZL.jpg,kingston valueram 16 gb,DDR4-3200,1 x 16GB,$3.899,Color,13.75,22.0
5235,https://pcpartpicker.com/product/mY3mP6/kingston-valueram-16-gb-1-x-16-gb-ddr4-2666-cl19-memory-kvr26s19s816,https://cdna.pcpartpicker.com/static/forever/images/product/9bc1d281452ff535cb03925251c815fa.256p.jpg,kingston valueram 16 gb,DDR4-2666,1 x 16GB,$3.778,Color,14.254,19.0
5236,https://pcpartpicker.com/product/n2dqqs/mushkin-memory-997037,https://m.media-amazon.com/images/I/31dtcRIbw3L.jpg,mushkin essentials 8 gb,DDR3-1600,2 x 4GB,$4.406,"Color
Green",13.75,11.0
5237,https://pcpartpicker.com/product/nCxfrH/corsair-memory-cmsx8gx3m1a1600c10,https://cdna.pcpartpicker.com/static/forever/images/product/40d6e8ce19b5e2bff465ff372a2d46f7.256p.jpg,corsair vengeance 8 gb,DDR3-1600,1 x 8GB,$5.256,"Color
Black / Gold",11.25,9.0
5238,https://pcpartpicker.com/product/YCTmP6/corsair-memory-cmd16gx3m4a2400c9,https://m.media-amazon.com/images/I/41AzahLYF9L.jpg,corsair dominator platinum 16 gb,DDR3-2400,4 x 4GB,,"Color
Black / Silver",7.5,9.0
5239,https://pcpartpicker.com/product/jhR48d/hp-memory-647909b21,https://cdna.pcpartpicker.com/static/forever/images/product/c9af72b92d4a61a52d8748ff8f2825f6.256p.jpg,hp 647909-b21 8 gb,DDR3-1333,1 x 8GB,$23.124,"Color
Black / Green",13.503,9.0
5240,https://pcpartpicker.com/product/qvzv6h/samsung-memory-m393b2g70db0ck0,https://m.media-amazon.com/images/I/41e8I3cCcXL.jpg,samsung m393b2g70db0-ck0 16 gb,DDR3-1600,1 x 16GB,$2.874,"Color
Black / Green",13.75,11.0
5241,https://pcpartpicker.com/product/C9Trxr/crucial-memory-ct16g4vfd4213,https://m.media-amazon.com/images/I/31Gu+u9ul1L.jpg,crucial ct16g4vfd4213 16 gb,DDR4-2133,1 x 16GB,$5.934,"Color
Black / Green",14.065,15.0
5242,https://pcpartpicker.com/product/Nrx9TW/mushkin-memory-992080,https://m.media-amazon.com/images/I/31FiVj4xrIL.jpg,mushkin proline 32 gb,DDR3-1333,1 x 32GB,$3.226,"Color
Silver",10.503,7.0
5243,https://pcpartpicker.com/product/WMp323/kingston-memory-ktlts42116g,https://cdna.pcpartpicker.com/static/forever/images/product/b26d35701fa92b4330a8551d1481b360.256p.jpg,kingston ktl-ts421/16g 16 gb,DDR4-2133,1 x 16GB,$9.373,"Color
Green",14.065,15.0
5244,https://pcpartpicker.com/product/BG7wrH/mushkin-memory-991980,https://m.media-amazon.com/images/I/319axHkWLsL.jpg,mushkin proline 16 gb,DDR3-1333,1 x 16GB,$3.520,"Color
Green",13.503,9.0
5245,https://pcpartpicker.com/product/7xcMnQ/gskill-memory-f42133c15s16grs,https://m.media-amazon.com/images/I/51kj+-OBvHL.jpg,g.skill ripjaws 16 gb,DDR4-2133,1 x 16GB,$7.500,"Color
Black",14.065,15.0
5246,https://pcpartpicker.com/product/DzfmP6/corsair-memory-cmso16gx4m1a2133c15,https://cdna.pcpartpicker.com/static/forever/images/product/42b6f225a8c0aaff9f119b83a539262c.256p.jpg,corsair valueselect 16 gb,DDR4-2133,1 x 16GB,$4.374,"Color
Black",14.065,15.0
5247,https://pcpartpicker.com/product/yH2rxr/gskill-memory-f43733c17d16gtza,https://cdna.pcpartpicker.com/static/forever/images/product/79ca8e474bd0ca583b3b2cc25c7603b2.256p.jpg,g.skill trident z 16 gb,DDR4-3733,2 x 8GB,,"Color
Red / Silver",9.108,17.0
5248,https://pcpartpicker.com/product/mQ648d/crucial-memory-ct2k51264bf186dj,https://m.media-amazon.com/images/I/51K3JqmalCL.jpg,crucial ct2k51264bf186dj 8 gb,DDR3-1866,2 x 4GB,$8.123,"Color
Black / Green",13.934,13.0
5249,https://pcpartpicker.com/product/fzfmP6/kingston-8gb-1-x-8gb-ddr4-2133-memory-kcp421ss88,https://cdna.pcpartpicker.com/static/forever/images/product/8192d569a48160e9b146c0d11362d29c.256p.jpg,kingston kcp421ss8/8 8 gb,DDR4-2133,1 x 8GB,$4.056,"Color
Black / Green",14.065,15.0
5250,https://pcpartpicker.com/product/r4FXsY/gskill-ripjaws-8gb-1-x-8gb-ddr4-3000-memory-f4-3000c16s-8grs,https://m.media-amazon.com/images/I/51XEf8JCn4L.jpg,g.skill ripjaws 8 gb,DDR4-3000,1 x 8GB,,"Color
Black / Blue",10.667,16.0
5251,https://pcpartpicker.com/product/KRbwrH/corsair-vengeance-rgb-pro-128gb-8-x-16gb-ddr4-3000-memory-cmw128gx4m8c3000c16w,https://cdna.pcpartpicker.com/static/forever/images/product/352d4b1225454d3a16416ec18c37d348.256p.jpg,corsair vengeance rgb pro 128 gb,DDR4-3000,8 x 16GB,,"Color
White",10.667,16.0
5252,https://pcpartpicker.com/product/pCRzK8/patriot-signature-line-4-gb-1-x-4-gb-ddr4-2400-memory-psd44g240082s,https://cdna.pcpartpicker.com/static/forever/images/product/69197cb7fd44a17a74842ef7cc9c8a81.256p.jpg,patriot signature line 4 gb,DDR4-2400,1 x 4GB,,"Color
Green / Black",14.167,17.0
5253,https://pcpartpicker.com/product/2ryV3C/gskill-trident-z-royal-128-gb-8-x-16-gb-ddr4-3200-memory-f4-3200c16q2-128gtrg,https://cdna.pcpartpicker.com/static/forever/images/product/ddb54c1526832ee1bcb3bcfef77a193c.256p.jpg,g.skill trident z royal 128 gb,DDR4-3200,8 x 16GB,,"Color
Gold",10.0,16.0
5254,https://pcpartpicker.com/product/cWrRsY/silicon-power-16-gb-2-x-8-gb-ddr3-1600-cl11-memory-sp016glstu160n22ip,https://m.media-amazon.com/images/I/51qugxYWuFL.jpg,silicon power sp016glstu160n22ip 16 gb,DDR3-1600,2 x 8GB,,"Color
Green",13.75,11.0
5255,https://pcpartpicker.com/product/kvxRsY/addlink-spider-x4-16-gb-2-x-8-gb-ddr4-3200-cl16-memory-ag8gb32c16x4ubx2,https://m.media-amazon.com/images/I/31Qx-My7C8L.jpg,addlink spider x4 16 gb,DDR4-3200,2 x 8GB,$4.749,"Color
Black",10.0,16.0
5256,https://pcpartpicker.com/product/7m8bt6/kingston-server-premier-16-gb-1-x-16-gb-ddr4-2666-cl19-memory-ksm26es816me,https://cdna.pcpartpicker.com/static/forever/images/product/a43c79827e9624b7eb5ab84792691936.256p.jpg,kingston server premier 16 gb,DDR4-2666,1 x 16GB,$5.732,Color,14.254,19.0
5257,https://pcpartpicker.com/product/VTkWGX/kingston-valueram-64-gb-2-x-32-gb-ddr5-4800-cl40-memory-kvr48s40bd8k2-64,https://cdna.pcpartpicker.com/static/forever/images/product/919c7f2b8a6dd363ffd608218dab231b.256p.jpg,kingston valueram 64 gb,DDR5-4800,2 x 32GB,$5.325,Color,16.667,40.0
5258,https://pcpartpicker.com/product/w8tCmG/gskill-memory-f26400cl6d8gbsq,https://m.media-amazon.com/images/I/41Xf06mcdWL.jpg,g.skill f2-6400cl6d-8gbsq 8 gb,DDR2-800,2 x 4GB,,"Color
Green",15.0,6.0
5259,https://pcpartpicker.com/product/tHmLrH/gskill-memory-f38500cl7s4gbsq,https://m.media-amazon.com/images/I/51nZ09YKDvL.jpg,g.skill f3-8500cl7s-4gbsq 4 gb,DDR3-1066,1 x 4GB,,"Color
Green",13.133,7.0
5260,https://pcpartpicker.com/product/WjrG3C/kingston-memory-kvr533d2s41g,https://images-na.ssl-images-amazon.com/images/I/41-XoXylr6L.jpg,kingston valueram 1 gb,DDR2-533,1 x 1GB,$40.770,"Color
Green",15.009,4.0
5261,https://pcpartpicker.com/product/LNbp99/gskill-memory-f312800cl9s4gbsq,https://m.media-amazon.com/images/I/41qhiZyguwL.jpg,g.skill f3-12800cl9s-4gbsq 4 gb,DDR3-1600,1 x 4GB,$4.558,"Color
Green",11.25,9.0
5262,https://pcpartpicker.com/product/MHyFf7/corsair-memory-cmso8gx3m1a1333c9,https://m.media-amazon.com/images/I/51GX8TOE4rL.jpg,corsair cmso8gx3m1a1333c9 8 gb,DDR3-1333,1 x 8GB,$5.122,"Color
Green",13.503,9.0
5263,https://pcpartpicker.com/product/LyMFf7/mushkin-memory-997029,https://images-na.ssl-images-amazon.com/images/I/417g04oa3FL.jpg,mushkin essentials 4 gb,DDR3-1600,2 x 2GB,$6.585,"Color
Green",13.75,11.0
5264,https://pcpartpicker.com/product/gg6BD3/gskill-memory-f31600c10d16gsq,https://m.media-amazon.com/images/I/41Y1FqRjViL.jpg,g.skill f3-1600c10d-16gsq 16 gb,DDR3-1600,2 x 8GB,$3.666,"Color
Green",12.5,10.0
5265,https://pcpartpicker.com/product/yMh9TW/gskill-memory-f31600c11s8gsq,https://cdna.pcpartpicker.com/static/forever/images/product/2b63a7e72a7bf11a2955be35d8810172.256p.jpg,g.skill f3-1600c11s-8gsq 8 gb,DDR3-1600,1 x 8GB,,"Color
Green",13.75,11.0
5266,https://pcpartpicker.com/product/DKw323/crucial-memory-ct2k4g3s1339m,https://cdna.pcpartpicker.com/static/forever/images/product/e90a26c46b8a4027014f353a25c9f605.256p.jpg,crucial ct2k4g3s1339m 8 gb,DDR3-1333,2 x 4GB,$7.188,"Color
Green",13.503,9.0
5267,https://pcpartpicker.com/product/yWFPxr/mushkin-memory-996741,https://m.media-amazon.com/images/I/41mmFOSMoVS.jpg,mushkin essentials 8 gb,DDR2-800,2 x 4GB,$17.071,"Color
Green",15.0,6.0
5268,https://pcpartpicker.com/product/6PZQzy/corsair-memory-cmd16gx3m4a2400c10,https://m.media-amazon.com/images/I/51XoSNUatgL.jpg,corsair dominator platinum 16 gb,DDR3-2400,4 x 4GB,,"Color
Black / Silver",7.5,9.0
5269,https://pcpartpicker.com/product/kPPfrH/kingston-memory-kvr16ls114,https://cdna.pcpartpicker.com/static/forever/images/product/397dad1d07fd6d573ba0da6e5c57158a.256p.jpg,kingston kvr16ls11/4 4 gb,DDR3-1600,1 x 4GB,$6.997,"Color
Green",13.75,11.0
5270,https://pcpartpicker.com/product/wtMFf7/kingston-memory-ktltp3cl8g,https://m.media-amazon.com/images/I/412pDu3wo4L.jpg,kingston ktl-tp3cl/8g 8 gb,DDR3-1600,1 x 8GB,$5.000,Color,13.75,11.0
5271,https://pcpartpicker.com/product/VB2kcf/crucial-memory-bls4g3n18aes4,https://images-fe.ssl-images-amazon.com/images/I/51tI6iPw7lL.jpg,crucial ballistix sport 4 gb,DDR3-1866,1 x 4GB,,"Color
Black / Silver",10.718,10.0
5272,https://pcpartpicker.com/product/Dm6BD3/gskill-memory-f31600c9s4grsl,https://images-na.ssl-images-amazon.com/images/I/41nS66-orSL.jpg,g.skill ripjaws 4 gb,DDR3-1600,1 x 4GB,,"Color
Black / Red",11.25,9.0
5273,https://pcpartpicker.com/product/ptPfrH/corsair-memory-cmso8gx3m2c1600c11,https://cdna.pcpartpicker.com/static/forever/images/product/a1e672cc5e094132559f7eb14b7d7064.256p.jpg,corsair cmso8gx3m2c1600c11 8 gb,DDR3-1600,2 x 4GB,$6.004,"Color
Green",11.25,9.0
5274,https://pcpartpicker.com/product/n6YXsY/gskill-memory-f31600c11s8grsl,https://m.media-amazon.com/images/I/41ydsW38uNL.jpg,g.skill ripjaws 8 gb,DDR3-1600,1 x 8GB,$4.076,Color,13.75,11.0
5275,https://pcpartpicker.com/product/mL6BD3/crucial-memory-ct16g3r186dm,https://cdna.pcpartpicker.com/static/forever/images/product/98ff80428ad938cb324f3090a3357acc.256p.jpg,crucial ct16g3r186dm 16 gb,DDR3-1866,1 x 16GB,$4.686,"Color
Black / Green",13.934,13.0
5276,https://pcpartpicker.com/product/gsyFf7/crucial-memory-ct2k16g3r186dm,https://images-eu.ssl-images-amazon.com/images/I/416%2Bist%2BoYL.jpg,crucial ct2k16g3r186dm 32 gb,DDR3-1866,2 x 16GB,,"Color
Black / Green",13.934,13.0
5277,https://pcpartpicker.com/product/f2FXsY/corsair-dominator-platinum-8-gb-2-x-4-gb-ddr3-3000-cl12-memory-cmd8gx3m2a3000c12,https://m.media-amazon.com/images/I/4180OHRaqvL.jpg,corsair dominator platinum 8 gb,DDR3-3000,2 x 4GB,,"Color
Black / Silver",8.0,12.0
5278,https://pcpartpicker.com/product/YbtWGX/kingston-memory-kvr21r15s48,https://cdna.pcpartpicker.com/static/forever/images/product/fac0715f6ed3f6a48dc1137d8b9c6605.256p.jpg,kingston kvr21r15s4/8 8 gb,DDR4-2133,1 x 8GB,$6.386,"Color
Black / Green",14.065,15.0
5279,https://pcpartpicker.com/product/jkkD4D/kingston-memory-hx316ls9ibk28,https://cdna.pcpartpicker.com/static/forever/images/product/715322926e09b401ae52064e033d58b9.256p.jpg,kingston impact black 8 gb,DDR3-1600,2 x 4GB,$8.800,"Color
Black",11.25,9.0
5280,https://pcpartpicker.com/product/2LkwrH/silicon-power-memory-sp008gbltu160n02,https://m.media-amazon.com/images/I/41SMXa9Qu7L.jpg,silicon power sp008gbltu160n02 8 gb,DDR3-1600,1 x 8GB,,"Color
Black / Green",13.75,11.0
5281,https://pcpartpicker.com/product/QQ7CmG/kingston-memory-kvr16r11s48hb,https://cdna.pcpartpicker.com/static/forever/images/product/150be4c1d3162fe6b477b665442e578d.256p.jpg,kingston kvr16r11s4/8hb 8 gb,DDR3-1600,1 x 8GB,$4.853,"Color
Black / Green",13.75,11.0
5282,https://pcpartpicker.com/product/v998TW/kingston-memory-ktdpe42116g,https://cdna.pcpartpicker.com/static/forever/images/product/b26d35701fa92b4330a8551d1481b360.256p.jpg,kingston ktd-pe421/16g 16 gb,DDR4-2133,1 x 16GB,$5.188,"Color
Green",14.065,15.0
5283,https://pcpartpicker.com/product/qxrcCJ/kingston-memory-ktdpe4218g,https://cdna.pcpartpicker.com/static/forever/images/product/b26d35701fa92b4330a8551d1481b360.256p.jpg,kingston ktd-pe421/8g 8 gb,DDR4-2133,1 x 8GB,$6.872,"Color
Green",14.065,15.0
5284,https://pcpartpicker.com/product/zt648d/kingston-memory-kthpl4218g,https://cdna.pcpartpicker.com/static/forever/images/product/b26d35701fa92b4330a8551d1481b360.256p.jpg,kingston kth-pl421/8g 8 gb,DDR4-2133,1 x 8GB,$6.196,"Color
Green",14.065,15.0
5285,https://pcpartpicker.com/product/b4DzK8/kingston-memory-ktlts4218g,https://cdna.pcpartpicker.com/static/forever/images/product/b26d35701fa92b4330a8551d1481b360.256p.jpg,kingston ktl-ts421/8g 8 gb,DDR4-2133,1 x 8GB,$8.123,"Color
Green",14.065,15.0
5286,https://pcpartpicker.com/product/PXg323/crucial-memory-ct8g3ersld4160b,https://cdna.pcpartpicker.com/static/forever/images/product/d77171f97f579ba074f4ecc1d63e57ed.256p.jpg,crucial ct8g3ersld4160b 8 gb,DDR3-1600,1 x 8GB,$4.987,"Color
Green",13.75,11.0
5287,https://pcpartpicker.com/product/FKFPxr/kingston-memory-kvr18r13d416kf,https://m.media-amazon.com/images/I/41QF2fCA3kL.jpg,kingston kvr18r13d4/16kf 16 gb,DDR3-1866,1 x 16GB,,"Color
Green",13.934,13.0
5288,https://pcpartpicker.com/product/MCfp99/kingston-memory-kvr16r11d416i,https://cdna.pcpartpicker.com/static/forever/images/product/150be4c1d3162fe6b477b665442e578d.256p.jpg,kingston valueram 16 gb,DDR3-1600,1 x 16GB,$5.187,"Color
Green",13.75,11.0
5289,https://pcpartpicker.com/product/7hR48d/kingston-memory-kvr16r11d48hc,https://images-na.ssl-images-amazon.com/images/I/41yqTeYSxjL.jpg,kingston kvr16r11d4/8hc 8 gb,DDR3-1600,1 x 8GB,$8.062,"Color
Green",13.75,11.0
5290,https://pcpartpicker.com/product/HWW9TW/kingston-memory-kvr16lr11d416,https://cdna.pcpartpicker.com/static/forever/images/product/150be4c1d3162fe6b477b665442e578d.256p.jpg,kingston kvr16lr11d4/16 16 gb,DDR3-1600,1 x 16GB,$4.542,"Color
Green",13.75,11.0
5291,https://pcpartpicker.com/product/hTXfrH/kingston-memory-ktmsx316s8g,https://cdna.pcpartpicker.com/static/forever/images/product/cad6b3737d0b946f950809fc9799d627.256p.jpg,kingston ktm-sx316s/8g 8 gb,DDR3-1600,1 x 8GB,$6.866,"Color
Green",13.75,11.0
5292,https://pcpartpicker.com/product/x9sKHx/kingston-memory-kvr13lr9d416ha,https://cdna.pcpartpicker.com/static/forever/images/product/150be4c1d3162fe6b477b665442e578d.256p.jpg,kingston kvr13lr9d4/16ha 16 gb,DDR3-1333,1 x 16GB,$5.173,"Color
Green",13.503,9.0
5293,https://pcpartpicker.com/product/PJjG3C/kingston-memory-kvr13lr9d416i,https://images-na.ssl-images-amazon.com/images/I/419b9aOsanL.jpg,kingston kvr13lr9d4/16i 16 gb,DDR3-1333,1 x 16GB,$5.187,"Color
Green",13.503,9.0
